"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Dec 27 20:00:57 MSK 2023","Wed Dec 27 20:00:57 MSK 2023","16","","","","OrderApiTests","TestCreateOrder","TestCreateOrder",""
"passed","Wed Dec 27 20:00:57 MSK 2023","Wed Dec 27 20:00:57 MSK 2023","5","","","","OrderApiTests","TestGetOrderById","TestGetOrderById",""
"passed","Wed Dec 27 20:00:57 MSK 2023","Wed Dec 27 20:00:57 MSK 2023","2","","","","OrderApiTests","TestGetAllOrders","TestGetAllOrders",""
"passed","Wed Dec 27 20:00:57 MSK 2023","Wed Dec 27 20:00:57 MSK 2023","2","","","","OrderApiTests","TestDeleteOrder","TestDeleteOrder",""
"passed","Wed Dec 27 20:00:57 MSK 2023","Wed Dec 27 20:00:57 MSK 2023","16","","","","AddressControllerTests","TestDeleteAddress","TestDeleteAddress",""
"passed","Wed Dec 27 20:00:57 MSK 2023","Wed Dec 27 20:00:57 MSK 2023","8","","Products API Tests","DeleteProduct","ProductsApiTests","TestDeleteProduct","TestDeleteProduct",""
"passed","Wed Dec 27 20:00:57 MSK 2023","Wed Dec 27 20:00:57 MSK 2023","2","","","","AddressControllerTests","TestGetAllAddresses","TestGetAllAddresses",""
"passed","Wed Dec 27 20:00:57 MSK 2023","Wed Dec 27 20:00:57 MSK 2023","2","","Products API Tests","GetProductById","ProductsApiTests","TestGetProductById","TestGetProductById",""
"passed","Wed Dec 27 20:00:57 MSK 2023","Wed Dec 27 20:00:57 MSK 2023","2","","Products API Tests","GetAllProducts","ProductsApiTests","TestGetAllProducts","TestGetAllProducts",""
"passed","Wed Dec 27 20:03:04 MSK 2023","Wed Dec 27 20:03:04 MSK 2023","100","","Products API Tests","CreateProduct","ProductsApiTests","TestCreateProduct","TestCreateProduct",""
"passed","Wed Dec 27 20:00:57 MSK 2023","Wed Dec 27 20:00:57 MSK 2023","2","","","","AddressControllerTests","TestGetAddressById","TestGetAddressById",""
"passed","Wed Dec 27 20:00:57 MSK 2023","Wed Dec 27 20:00:57 MSK 2023","105","","","","AddressControllerTests","TestCreateAddress","TestCreateAddress",""
"passed","Wed Dec 27 20:00:57 MSK 2023","Wed Dec 27 20:00:57 MSK 2023","5","","","","AddressControllerTests","TestUpdateAddress","TestUpdateAddress",""
"passed","Wed Dec 27 20:00:57 MSK 2023","Wed Dec 27 20:00:57 MSK 2023","4","","Products API Tests","UpdateProduct","ProductsApiTests","TestUpdateProduct","TestUpdateProduct",""
"passed","Wed Dec 27 20:00:57 MSK 2023","Wed Dec 27 20:00:57 MSK 2023","4","","","","OrderApiTests","TestUpdateOrder","TestUpdateOrder",""
